TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency,workflowRunId,workflowStepId
2026-04-30 19:20:21,1777576821490,servicesartisans.fr/services/electricien/lyon,GET,_rsc=1at92,200,hbqhx-1777576821396-b71c9e6b16d6,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",error,production,master,MISS,function,/services/[service]/[location],servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:20:21.490Z] [ERROR] Redis command error {""error"":{""name"":""Error"",""message"":""HTTP 403"",""stack"":""Error: HTTP 403\n    at g (/var/task/.next/server/chunks/98754.js:1:2282)\n    at process.processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async p.set (/var/task/.next/server/chunks/98754.js:1:2905)""}}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:20:21,1777576821396,servicesartisans.fr/services/electricien/lyon,GET,_rsc=1at92,200,hbqhx-1777576821396-b71c9e6b16d6,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",,production,master,MISS,function,/services/[service]/[location].rsc,servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,101,cdg1,522,2048,,prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,01KQFXBGKASYGYSYSB5HY21SZS,fQRaFIGjlkr1,2,,
2026-04-30 19:20:21,1777576821396,servicesartisans.fr/services/electricien/lyon,GET,_rsc=1at92,200,hbqhx-1777576821396-b71c9e6b16d6,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",,production,master,MISS,middleware,src/middleware,servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,9,cdg1,288,2048,,prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,01KQFXBGMT1FF3806XPQMC81AR,FqOV31JNPvu0,1,,
2026-04-30 19:20:23,1777576823399,servicesartisans.fr/services/plombier/toulouse,GET,_rsc=1at92,200,j2pps-1777576821235-860838711107,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",error,production,master,MISS,function,/services/[service]/[location],servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:20:23.398Z] [ERROR] Redis command error {""error"":{""name"":""Error"",""message"":""HTTP 403"",""stack"":""Error: HTTP 403\n    at g (/var/task/.next/server/chunks/98754.js:1:2282)\n    at process.processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async p.set (/var/task/.next/server/chunks/98754.js:1:2905)""}}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:20:23,1777576823446,servicesartisans.fr/services/plombier/toulouse,GET,_rsc=1at92,200,j2pps-1777576821235-860838711107,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",error,production,master,MISS,function,/services/[service]/[location],servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:20:23.446Z] [ERROR] Redis command error {""error"":{""name"":""Error"",""message"":""HTTP 403"",""stack"":""Error: HTTP 403\n    at g (/var/task/.next/server/chunks/98754.js:1:2282)\n    at process.processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async p.set (/var/task/.next/server/chunks/98754.js:1:2905)""}}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:20:21,1777576821235,servicesartisans.fr/services/plombier/toulouse,GET,_rsc=1at92,200,j2pps-1777576821235-860838711107,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",,production,master,MISS,middleware,src/middleware,servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,9,cdg1,287,2048,,prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,01KQFXBGH2W10ZR133K56EH2PD,FqOV31JNPvu0,1,,
2026-04-30 19:20:21,1777576821235,servicesartisans.fr/services/plombier/toulouse,GET,_rsc=1at92,200,j2pps-1777576821235-860838711107,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",,production,master,MISS,function,/services/[service]/[location].rsc,servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,1780,cdg1,453,2048,,prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,01KQFXBGKMM6YHPDDH47F17EZG,YTC5LrHCBUln,1,,
2026-04-30 19:20:21,1777576821449,servicesartisans.fr/services/electricien/paris,GET,_rsc=1at92,200,9xclc-1777576821234-e5e2588ddcf7,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",error,production,master,MISS,function,/services/[service]/[location],servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:20:21.449Z] [ERROR] Redis command error {""error"":{""name"":""Error"",""message"":""HTTP 403"",""stack"":""Error: HTTP 403\n    at g (/var/task/.next/server/chunks/98754.js:1:2282)\n    at process.processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async p.set (/var/task/.next/server/chunks/98754.js:1:2905)""}}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:20:21,1777576821459,servicesartisans.fr/services/electricien/paris,GET,_rsc=1at92,200,9xclc-1777576821234-e5e2588ddcf7,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",error,production,master,MISS,function,/services/[service]/[location],servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:20:21.458Z] [ERROR] Redis command error {""error"":{""name"":""Error"",""message"":""HTTP 403"",""stack"":""Error: HTTP 403\n    at g (/var/task/.next/server/chunks/98754.js:1:2282)\n    at process.processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async p.set (/var/task/.next/server/chunks/98754.js:1:2905)""}}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:20:21,1777576821234,servicesartisans.fr/services/electricien/paris,GET,_rsc=1at92,200,9xclc-1777576821234-e5e2588ddcf7,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",,production,master,MISS,middleware,src/middleware,servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,10,cdg1,286,2048,,prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,01KQFXBGFS5TPKM08VH3BY5NHW,FqOV31JNPvu0,1,,
2026-04-30 19:20:21,1777576821234,servicesartisans.fr/services/electricien/paris,GET,_rsc=1at92,200,9xclc-1777576821234-e5e2588ddcf7,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",,production,master,MISS,function,/services/[service]/[location].rsc,servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,120,cdg1,522,2048,,prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,01KQFXBGKASYGYSYSB5HY21SZS,fQRaFIGjlkr1,2,,
2026-04-30 19:20:23,1777576823391,servicesartisans.fr/services/plombier/lyon,GET,_rsc=1at92,200,s9cln-1777576821161-21fc25ab147b,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",error,production,master,MISS,function,/services/[service]/[location],servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:20:23.391Z] [ERROR] Redis command error {""error"":{""name"":""Error"",""message"":""HTTP 403"",""stack"":""Error: HTTP 403\n    at g (/var/task/.next/server/chunks/98754.js:1:2282)\n    at process.processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async p.set (/var/task/.next/server/chunks/98754.js:1:2905)""}}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:20:23,1777576823402,servicesartisans.fr/services/plombier/lyon,GET,_rsc=1at92,200,s9cln-1777576821161-21fc25ab147b,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",error,production,master,MISS,function,/services/[service]/[location],servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:20:23.401Z] [ERROR] Redis command error {""error"":{""name"":""Error"",""message"":""HTTP 403"",""stack"":""Error: HTTP 403\n    at g (/var/task/.next/server/chunks/98754.js:1:2282)\n    at process.processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async p.set (/var/task/.next/server/chunks/98754.js:1:2905)""}}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:20:21,1777576821161,servicesartisans.fr/services/plombier/lyon,GET,_rsc=1at92,200,s9cln-1777576821161-21fc25ab147b,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",,production,master,MISS,middleware,src/middleware,servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,9,cdg1,285,2048,,prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,01KQFXBGEBQVWM9339SDYS8F31,FqOV31JNPvu0,1,,
2026-04-30 19:20:21,1777576821161,servicesartisans.fr/services/plombier/lyon,GET,_rsc=1at92,200,s9cln-1777576821161-21fc25ab147b,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",,production,master,MISS,function,/services/[service]/[location].rsc,servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,1730,cdg1,454,2048,,prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,01KQFXBGKEFXZA5D0GZ3HR3Q7W,FLTSyCut21ue,1,,
2026-04-30 19:20:20,1777576820581,servicesartisans.fr/api/geo/menu-data,GET,,200,rj25x-1777576820372-d8b0485a11b6,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Safari/605.1.15",error,production,master,HIT,middleware,/api/geo/menu-data,servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:20:20.580Z] [ERROR] [UpstashRateLimiter] Circuit breaker opened {""consecutiveFailures"":17,""cooldownMs"":30000}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:20:20,1777576820581,servicesartisans.fr/api/geo/menu-data,GET,,200,rj25x-1777576820372-d8b0485a11b6,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Safari/605.1.15",error,production,master,HIT,middleware,/api/geo/menu-data,servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:20:20.580Z] [ERROR] [UpstashRateLimiter] Redis unavailable {""key"":""83.203.33.48:/api/geo/menu-data"",""failOpen"":true,""consecutiveFailures"":17}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:20:20,1777576820372,servicesartisans.fr/api/geo/menu-data,GET,,200,rj25x-1777576820372-d8b0485a11b6,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Safari/605.1.15",,production,master,HIT,middleware,src/middleware,servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,109,iad1,306,2048,,prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,01KQFXBFQ30CJ8QG64QZ5KZFX0,UGtGifRuMg0b,2,,
2026-04-30 19:20:20,1777576820372,servicesartisans.fr/api/geo/menu-data,GET,,200,rj25x-1777576820372-d8b0485a11b6,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Safari/605.1.15",,production,master,HIT,static,/api/geo/menu-data,servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,217,iad1,,,,prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:20:19,1777576819278,servicesartisans.fr/api/geo/menu-data,GET,,200,vvbbj-1777576819080-d5e1ad577baa,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",error,production,master,HIT,middleware,/api/geo/menu-data,servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:20:19.276Z] [ERROR] [UpstashRateLimiter] Redis unavailable {""key"":""176.191.187.154:/api/geo/menu-data"",""failOpen"":true,""consecutiveFailures"":1}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:20:19,1777576819080,servicesartisans.fr/api/geo/menu-data,GET,,200,vvbbj-1777576819080-d5e1ad577baa,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",,production,master,HIT,middleware,src/middleware,servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,867,cdg1,283,2048,,prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,01KQFXBECM3WGCQJSVM1JY8YK4,bveefIVCsOZo,1,,
2026-04-30 19:20:19,1777576819080,servicesartisans.fr/api/geo/menu-data,GET,,200,vvbbj-1777576819080-d5e1ad577baa,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",,production,master,HIT,static,/api/geo/menu-data,servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,214,cdg1,,,,prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:20:18,1777576818217,servicesartisans.fr/services/electricien/tilly-sur-seulles/clement-jouet-ac-elec-531617702,GET,,200,qrrmq-1777576818194-70e2d46a63e3,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",info,production,master,MISS,middleware,/services/[service]/[location]/[publicId],servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,[electricien] / status=200,prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:20:18,1777576818463,servicesartisans.fr/services/electricien/tilly-sur-seulles/clement-jouet-ac-elec-531617702,GET,,200,qrrmq-1777576818194-70e2d46a63e3,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",error,production,master,MISS,function,/services/[service]/[location]/[publicId],servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:20:18.463Z] [ERROR] Redis command error {""error"":{""name"":""Error"",""message"":""HTTP 403"",""stack"":""Error: HTTP 403\n    at g (/var/task/.next/server/chunks/98754.js:1:2282)\n    at process.processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async p.set (/var/task/.next/server/chunks/98754.js:1:2905)""}}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:20:18,1777576818523,servicesartisans.fr/services/electricien/tilly-sur-seulles/clement-jouet-ac-elec-531617702,GET,,200,qrrmq-1777576818194-70e2d46a63e3,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",error,production,master,MISS,function,/services/[service]/[location]/[publicId],servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:20:18.523Z] [ERROR] Redis command error {""error"":{""name"":""Error"",""message"":""HTTP 403"",""stack"":""Error: HTTP 403\n    at g (/var/task/.next/server/chunks/98754.js:1:2282)\n    at process.processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async p.set (/var/task/.next/server/chunks/98754.js:1:2905)""}}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:20:18,1777576818563,servicesartisans.fr/services/electricien/tilly-sur-seulles/clement-jouet-ac-elec-531617702,GET,,200,qrrmq-1777576818194-70e2d46a63e3,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",error,production,master,MISS,function,/services/[service]/[location]/[publicId],servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:20:18.562Z] [ERROR] Upstash circuit breaker opened {""reason"":""HTTP 403"",""consecutiveAuthFailures"":3,""reopenInMs"":60000}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:20:18,1777576818194,servicesartisans.fr/services/electricien/tilly-sur-seulles/clement-jouet-ac-elec-531617702,GET,,200,qrrmq-1777576818194-70e2d46a63e3,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",,production,master,MISS,function,/services/[service]/[location]/[publicId],servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,306,cdg1,493,2048,,prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,01KQFXBDJKPK3DX5SVSMX8F7TP,pyYPnyPdy4xa,1,,
2026-04-30 19:20:18,1777576818194,servicesartisans.fr/services/electricien/tilly-sur-seulles/clement-jouet-ac-elec-531617702,GET,,200,qrrmq-1777576818194-70e2d46a63e3,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1",,production,master,MISS,middleware,src/middleware,servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,11,cdg1,300,2048,,prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,01KQFXBDH92AYXA00GBGM244YH,XLUMyIEvDBY1,1,,
2026-04-30 19:20:14,1777576814817,servicesartisans.fr/services/alarme-securite/dugny,GET,nxtPservice=alarme-securite&nxtPlocation=dugny,200,whg6l-1777576814513-979de384cd8a,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",error,production,master,MISS,function,/services/[service]/[location],servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:20:14.816Z] [ERROR] Redis command error {""error"":{""name"":""Error"",""message"":""HTTP 403"",""stack"":""Error: HTTP 403\n    at g (/var/task/.next/server/chunks/98754.js:1:2282)\n    at process.processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async p.set (/var/task/.next/server/chunks/98754.js:1:2905)""}}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:20:14,1777576814827,servicesartisans.fr/services/alarme-securite/dugny,GET,nxtPservice=alarme-securite&nxtPlocation=dugny,200,whg6l-1777576814513-979de384cd8a,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",error,production,master,MISS,function,/services/[service]/[location],servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:20:14.826Z] [ERROR] Redis command error {""error"":{""name"":""Error"",""message"":""HTTP 403"",""stack"":""Error: HTTP 403\n    at g (/var/task/.next/server/chunks/98754.js:1:2282)\n    at process.processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async p.set (/var/task/.next/server/chunks/98754.js:1:2905)""}}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:20:14,1777576814900,servicesartisans.fr/services/alarme-securite/dugny,GET,nxtPservice=alarme-securite&nxtPlocation=dugny,200,whg6l-1777576814513-979de384cd8a,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",error,production,master,MISS,function,/services/[service]/[location],servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:20:14.899Z] [ERROR] Redis command error {""error"":{""name"":""Error"",""message"":""HTTP 403"",""stack"":""Error: HTTP 403\n    at g (/var/task/.next/server/chunks/98754.js:1:2282)\n    at process.processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async p.set (/var/task/.next/server/chunks/98754.js:1:2905)""}}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:20:14,1777576814919,servicesartisans.fr/services/alarme-securite/dugny,GET,nxtPservice=alarme-securite&nxtPlocation=dugny,200,whg6l-1777576814513-979de384cd8a,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",error,production,master,MISS,function,/services/[service]/[location],servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:20:14.919Z] [ERROR] Redis command error {""error"":{""name"":""Error"",""message"":""HTTP 403"",""stack"":""Error: HTTP 403\n    at g (/var/task/.next/server/chunks/98754.js:1:2282)\n    at process.processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async p.set (/var/task/.next/server/chunks/98754.js:1:2905)""}}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:20:14,1777576814920,servicesartisans.fr/services/alarme-securite/dugny,GET,nxtPservice=alarme-securite&nxtPlocation=dugny,200,whg6l-1777576814513-979de384cd8a,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",error,production,master,MISS,function,/services/[service]/[location],servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:20:14.919Z] [ERROR] Redis command error {""error"":{""name"":""Error"",""message"":""HTTP 403"",""stack"":""Error: HTTP 403\n    at g (/var/task/.next/server/chunks/98754.js:1:2282)\n    at process.processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async p.set (/var/task/.next/server/chunks/98754.js:1:2905)""}}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:20:14,1777576814942,servicesartisans.fr/services/alarme-securite/dugny,GET,nxtPservice=alarme-securite&nxtPlocation=dugny,200,whg6l-1777576814513-979de384cd8a,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",error,production,master,MISS,function,/services/[service]/[location],servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:20:14.942Z] [ERROR] Redis command error {""error"":{""name"":""Error"",""message"":""HTTP 403"",""stack"":""Error: HTTP 403\n    at g (/var/task/.next/server/chunks/98754.js:1:2282)\n    at process.processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async p.set (/var/task/.next/server/chunks/98754.js:1:2905)""}}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:20:14,1777576814943,servicesartisans.fr/services/alarme-securite/dugny,GET,nxtPservice=alarme-securite&nxtPlocation=dugny,200,whg6l-1777576814513-979de384cd8a,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",error,production,master,MISS,function,/services/[service]/[location],servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:20:14.943Z] [ERROR] Redis command error {""error"":{""name"":""Error"",""message"":""HTTP 403"",""stack"":""Error: HTTP 403\n    at g (/var/task/.next/server/chunks/98754.js:1:2282)\n    at process.processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async p.set (/var/task/.next/server/chunks/98754.js:1:2905)""}}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
